nameAlgo, 1002
origin, demo
cross, EURUSD
freq, 30
transCost, 0.00 
initialStack, 10000 
leverage, 1 

marginePerTrade, 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 1.00 
SR, 2.39 

netReturns_pips, 2.90 12.10 -60.60 9.40 16.70 79.10 -88.80 22.10 -103.90 8.20 13.40 8.40 10.70 7.90 4.20 3.40 6.90 -60.10 25.30 33.40 3.40 47.00 27.20 9.50 21.60 3.00 11.40 -77.60 14.00 -60.10 4.90 32.30 22.40 19.70 12.70 28.30 12.80 31.40 -106.70 14.30 70.80 9.90 10.20 -14.10 8.50 6.20 -63.50 13.20 17.00 11.10 7.80 22.90 17.20 38.80 8.90 8.70 8.10 6.70 16.60 37.40 

netReturns_Euro, 29.00 121.00 -606.00 94.00 167.00 791.00 -888.00 221.00 -1039.00 82.00 134.00 84.00 107.00 79.00 42.00 34.00 69.00 -601.00 253.00 334.00 34.00 470.00 272.00 95.00 216.00 30.00 114.00 -776.00 140.00 -601.00 49.00 323.00 224.00 197.00 127.00 283.00 128.00 314.00 -1067.00 143.00 708.00 99.00 102.00 -141.00 85.00 62.00 -635.00 132.00 170.00 111.00 78.00 229.00 172.00 388.00 89.00 87.00 81.00 67.00 166.00 374.00 

netReturns_perc, 0.29 1.21 -6.06 0.94 1.67 7.91 -8.88 2.21 -10.39 0.82 1.34 0.84 1.07 0.79 0.42 0.34 0.69 -6.01 2.53 3.34 0.34 4.70 2.72 0.95 2.16 0.30 1.14 -7.76 1.40 -6.01 0.49 3.23 2.24 1.97 1.27 2.83 1.28 3.14 -10.67 1.43 7.08 0.99 1.02 -1.41 0.85 0.62 -6.35 1.32 1.70 1.11 0.78 2.29 1.72 3.88 0.89 0.87 0.81 0.67 1.66 3.74 
pipsEarned, 264.60 
EuroEarned, 2646.00 
percEarned, 26.46 

dailyNetReturns_pips, 2.90 12.10 -51.20 0.00 0.00 16.70 79.10 -66.70 0.00 0.00 0.00 -103.90 48.60 14.50 0.00 -60.10 25.30 0.00 0.00 0.00 0.00 83.80 27.20 0.00 0.00 0.00 9.50 21.60 3.00 0.00 11.40 0.00 0.00 0.00 0.00 -77.60 -46.10 4.90 0.00 0.00 0.00 0.00 0.00 32.30 54.80 0.00 0.00 0.00 28.30 0.00 12.80 0.00 0.00 0.00 0.00 31.40 0.00 -92.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 70.80 20.10 0.00 -14.10 0.00 8.50 6.20 -50.30 28.10 7.80 22.90 0.00 0.00 17.20 47.70 23.50 16.60 37.40 
dailyAveNetReturns, 3.04 

ferialNetReturns, 2.90 12.10 -51.20 16.70 79.10 -66.70 -103.90 48.60 14.50 -60.10 25.30 83.80 27.20 9.50 21.60 3.00 11.40 -77.60 -46.10 4.90 32.30 54.80 28.30 12.80 31.40 -92.40 70.80 20.10 -14.10 8.50 6.20 -50.30 28.10 7.80 22.90 17.20 47.70 23.50 16.60 37.40 
ferialAveNetReturns, 6.61 

dailyNetReturns_Euro, 29.00 121.00 -512.00 0.00 0.00 167.00 791.00 -667.00 0.00 0.00 0.00 -1039.00 486.00 145.00 0.00 -601.00 253.00 0.00 0.00 0.00 0.00 838.00 272.00 0.00 0.00 0.00 95.00 216.00 30.00 0.00 114.00 0.00 0.00 0.00 0.00 -776.00 -461.00 49.00 0.00 0.00 0.00 0.00 0.00 323.00 548.00 0.00 0.00 0.00 283.00 0.00 128.00 0.00 0.00 0.00 0.00 314.00 0.00 -924.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 708.00 201.00 0.00 -141.00 0.00 85.00 62.00 -503.00 281.00 78.00 229.00 0.00 0.00 172.00 477.00 235.00 166.00 374.00 
dailyAveNetReturnsEuro, 30.41 

ferialNetReturnsEuro, 29.00 121.00 -512.00 167.00 791.00 -667.00 -1039.00 486.00 145.00 -601.00 253.00 838.00 272.00 95.00 216.00 30.00 114.00 -776.00 -461.00 49.00 323.00 548.00 283.00 128.00 314.00 -924.00 708.00 201.00 -141.00 85.00 62.00 -503.00 281.00 78.00 229.00 172.00 477.00 235.00 166.00 374.00 
ferialAveNetReturnsEuro, 66.15 

dailyNetReturns_perc, 0.29 1.21 -5.12 0.00 0.00 1.67 7.91 -6.67 0.00 0.00 0.00 -10.39 4.86 1.45 0.00 -6.01 2.53 0.00 0.00 0.00 0.00 8.38 2.72 0.00 0.00 0.00 0.95 2.16 0.30 0.00 1.14 0.00 0.00 0.00 0.00 -7.76 -4.61 0.49 0.00 0.00 0.00 0.00 0.00 3.23 5.48 0.00 0.00 0.00 2.83 0.00 1.28 0.00 0.00 0.00 0.00 3.14 0.00 -9.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 7.08 2.01 0.00 -1.41 0.00 0.85 0.62 -5.03 2.81 0.78 2.29 0.00 0.00 1.72 4.77 2.35 1.66 3.74 
dailyAveNetReturnsEuroPerc, 0.30 

ferialNetReturnsEuroPerc, 0.29 1.21 -5.12 1.67 7.91 -6.67 -10.39 4.86 1.45 -6.01 2.53 8.38 2.72 0.95 2.16 0.30 1.14 -7.76 -4.61 0.49 3.23 5.48 2.83 1.28 3.14 -9.24 7.08 2.01 -1.41 0.85 0.62 -5.03 2.81 0.78 2.29 1.72 4.77 2.35 1.66 3.74 
ferialAveNetReturnsEuroPerc, 0.66 
ferialDaysOperation, 40
daysOperation, 87
numOperations, 60

latency, -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 -1.00 
minLatency, -1.00 
maxLatency, -1.00 
aveLatency, -1.00 
minSingleOperMinReturn, -1.00 
maxSingleOperMinReturn, -1.00 
aveSingleOperMinReturn, -1.00 
RR, 0.17 
percExRetPos, 85.00 
percExRetNeg, 15.00 
percWeExRetPos, 58.62 
percWeExRetNeg, 41.38 

drawDown_pips, 60.60 170.60 123.70 106.70 
maxDD_pips, -170.60 
minDD_pips, -60.60 
aveDD_pips, -115.40 

drawDown_perc, 6.06 17.06 12.37 10.67 
maxDD_perc, -17.06 
minDD_perc, -6.06 
aveDD_perc, -11.54 

dailyDrawDown_perc, 5.12 17.06 12.37 9.24 
dailyMaxDD_perc, -17.06 
dailyMinDD_perc, -5.12 
dailyAveDD_perc, -10.95 
drawDownDuration_nOper, 3
drawDownDuration_nOper, 19
drawDownDuration_nOper, 9
drawDownDuration_nOper, 13
maxDDD_nOper, 19
minDDD_nOper, 3
aveDDD_nOper, 11
drawDownDuration_days, 4
drawDownDuration_days, 21
drawDownDuration_days, 15
drawDownDuration_days, 22
maxDDD_days, 22
minDDD_days, 4
aveDDD_days, 15.50 
